round,date,team_home,team_away,full_text
9,21.10.2024,Bodrumspor,Rizespor,21.10.2024 | Bodrumspor | Rizespor | 0 | 1
9,20.10.2024,Alanyaspor,Kasimpasa,20.10.2024 | Alanyaspor | Kasimpasa | 1 | 2
9,20.10.2024,Samsunspor,Fenerbahce,20.10.2024 | Samsunspor | Fenerbahce | 2 | 2
9,20.10.2024,Besiktas,Konyaspor,20.10.2024 | Besiktas | Konyaspor | 2 | 0
9,20.10.2024,Sivasspor,Hatayspor,20.10.2024 | Sivasspor | Hatayspor | 3 | 2
9,19.10.2024,Antalyaspor,Galatasaray,19.10.2024 | Antalyaspor | Galatasaray | 0 | 3
9,19.10.2024,Eyupspor,Goztepe,19.10.2024 | Eyupspor | Goztepe | 1 | 0
9,19.10.2024,Trabzonspor,Basaksehir,19.10.2024 | Trabzonspor | Basaksehir | 1 | 0
9,19.10.2024,Kayserispor,Gaziantep,19.10.2024 | Kayserispor | Gaziantep | 2 | 2
8,06.10.2024,Galatasaray,Alanyaspor,06.10.2024 | Galatasaray | Alanyaspor | 1 | 0
8,06.10.2024,Gaziantep,Besiktas,06.10.2024 | Gaziantep | Besiktas | 1 | 1
8,06.10.2024,Adana Demirspor,Samsunspor,06.10.2024 | Adana Demirspor | Samsunspor | 1 | 3
8,06.10.2024,Konyaspor,Eyupspor,06.10.2024 | Konyaspor | Eyupspor | 2 | 1
8,05.10.2024,Basaksehir,Kayserispor,05.10.2024 | Basaksehir | Kayserispor | 1 | 1
8,05.10.2024,Hatayspor,Trabzonspor,05.10.2024 | Hatayspor | Trabzonspor | 1 | 1
8,05.10.2024,Goztepe,Sivasspor,05.10.2024 | Goztepe | Sivasspor | 3 | 2
8,05.10.2024,Kasimpasa,Bodrumspor,05.10.2024 | Kasimpasa | Bodrumspor | 0 | 0
8,04.10.2024,Rizespor,Antalyaspor,04.10.2024 | Rizespor | Antalyaspor | 2 | 1
7,30.09.2024,Kayserispor,Besiktas,30.09.2024 | Kayserispor | Besiktas | 0 | 3
7,29.09.2024,Antalyaspor,Fenerbahce,29.09.2024 | Antalyaspor | Fenerbahce | 0 | 2
7,29.09.2024,Bodrumspor,Adana Demirspor,29.09.2024 | Bodrumspor | Adana Demirspor | 3 | 1
7,29.09.2024,Eyupspor,Gaziantep,29.09.2024 | Eyupspor | Gaziantep | 3 | 2
7,29.09.2024,Trabzonspor,Konyaspor,29.09.2024 | Trabzonspor | Konyaspor | 3 | 2
7,28.09.2024,Alanyaspor,Rizespor,28.09.2024 | Alanyaspor | Rizespor | 1 | 0
7,28.09.2024,Galatasaray,Kasimpasa,28.09.2024 | Galatasaray | Kasimpasa | 3 | 3
7,28.09.2024,Samsunspor,Goztepe,28.09.2024 | Samsunspor | Goztepe | 4 | 3
7,27.09.2024,Sivasspor,Basaksehir,27.09.2024 | Sivasspor | Basaksehir | 1 | 2
6,23.09.2024,Gaziantep,Trabzonspor,23.09.2024 | Gaziantep | Trabzonspor | 0 | 0
6,23.09.2024,Goztepe,Kayserispor,23.09.2024 | Goztepe | Kayserispor | 3 | 0
6,22.09.2024,Adana Demirspor,Alanyaspor,22.09.2024 | Adana Demirspor | Alanyaspor | 0 | 2
6,22.09.2024,Besiktas,Eyupspor,22.09.2024 | Besiktas | Eyupspor | 2 | 1
6,22.09.2024,Kasimpasa,Antalyaspor,22.09.2024 | Kasimpasa | Antalyaspor | 0 | 0
6,22.09.2024,Rizespor,Samsunspor,22.09.2024 | Rizespor | Samsunspor | 0 | 1
6,21.09.2024,Fenerbahce,Galatasaray,21.09.2024 | Fenerbahce | Galatasaray | 1 | 3
6,21.09.2024,Konyaspor,Sivasspor,21.09.2024 | Konyaspor | Sivasspor | 0 | 0
6,20.09.2024,Hatayspor,Bodrumspor,20.09.2024 | Hatayspor | Bodrumspor | 0 | 1
3,19.09.2024,Trabzonspor,Kayserispor,19.09.2024 | Trabzonspor | Kayserispor | 2 | 2
3,18.09.2024,Samsunspor,Basaksehir,18.09.2024 | Samsunspor | Basaksehir | 2 | 0
3,17.09.2024,Galatasaray,Gaziantep,17.09.2024 | Galatasaray | Gaziantep | 3 | 1
5,16.09.2024,Antalyaspor,Adana Demirspor,16.09.2024 | Antalyaspor | Adana Demirspor | 2 | 1
5,15.09.2024,Alanyaspor,Hatayspor,15.09.2024 | Alanyaspor | Hatayspor | 0 | 0
5,15.09.2024,Trabzonspor,Besiktas,15.09.2024 | Trabzonspor | Besiktas | 1 | 1
5,15.09.2024,Kasimpasa,Fenerbahce,15.09.2024 | Kasimpasa | Fenerbahce | 0 | 2
5,15.09.2024,Kayserispor,Eyupspor,15.09.2024 | Kayserispor | Eyupspor | 2 | 2
5,14.09.2024,Bodrumspor,Basaksehir,14.09.2024 | Bodrumspor | Basaksehir | 0 | 1
5,14.09.2024,Galatasaray,Rizespor,14.09.2024 | Galatasaray | Rizespor | 5 | 0
5,14.09.2024,Samsunspor,Konyaspor,14.09.2024 | Samsunspor | Konyaspor | 0 | 1
5,14.09.2024,Sivasspor,Gaziantep,14.09.2024 | Sivasspor | Gaziantep | 3 | 2
4,01.09.2024,Besiktas,Sivasspor,01.09.2024 | Besiktas | Sivasspor | 2 | 0
4,01.09.2024,Hatayspor,Samsunspor,01.09.2024 | Hatayspor | Samsunspor | 0 | 3
4,01.09.2024,Basaksehir,Antalyaspor,01.09.2024 | Basaksehir | Antalyaspor | 5 | 2
4,01.09.2024,Eyupspor,Trabzonspor,01.09.2024 | Eyupspor | Trabzonspor | 0 | 0
4,31.08.2024,Adana Demirspor,Galatasaray,31.08.2024 | Adana Demirspor | Galatasaray | 1 | 5
4,31.08.2024,Goztepe,Bodrumspor,31.08.2024 | Goztepe | Bodrumspor | 2 | 0
4,31.08.2024,Konyaspor,Kayserispor,31.08.2024 | Konyaspor | Kayserispor | 0 | 0
4,31.08.2024,Rizespor,Kasimpasa,31.08.2024 | Rizespor | Kasimpasa | 0 | 1
4,30.08.2024,Fenerbahce,Alanyaspor,30.08.2024 | Fenerbahce | Alanyaspor | 3 | 0
3,25.08.2024,Antalyaspor,Hatayspor,25.08.2024 | Antalyaspor | Hatayspor | 3 | 2
3,25.08.2024,Rizespor,Fenerbahce,25.08.2024 | Rizespor | Fenerbahce | 0 | 5
3,25.08.2024,Kasimpasa,Adana Demirspor,25.08.2024 | Kasimpasa | Adana Demirspor | 2 | 2
3,24.08.2024,Bodrumspor,Konyaspor,24.08.2024 | Bodrumspor | Konyaspor | 3 | 1
3,24.08.2024,Sivasspor,Eyupspor,24.08.2024 | Sivasspor | Eyupspor | 0 | 1
3,23.08.2024,Alanyaspor,Goztepe,23.08.2024 | Alanyaspor | Goztepe | 1 | 1
2,19.08.2024,Eyupspor,Bodrumspor,19.08.2024 | Eyupspor | Bodrumspor | 4 | 1
2,19.08.2024,Hatayspor,Kasimpasa,19.08.2024 | Hatayspor | Kasimpasa | 1 | 1
2,18.08.2024,Besiktas,Antalyaspor,18.08.2024 | Besiktas | Antalyaspor | 4 | 2
2,18.08.2024,Gaziantep,Samsunspor,18.08.2024 | Gaziantep | Samsunspor | 0 | 1
2,18.08.2024,Basaksehir,Alanyaspor,18.08.2024 | Basaksehir | Alanyaspor | 4 | 2
2,17.08.2024,Adana Demirspor,Rizespor,17.08.2024 | Adana Demirspor | Rizespor | 1 | 2
2,17.08.2024,Goztepe,Fenerbahce,17.08.2024 | Goztepe | Fenerbahce | 2 | 2
2,17.08.2024,Kayserispor,Sivasspor,17.08.2024 | Kayserispor | Sivasspor | 1 | 2
2,16.08.2024,Konyaspor,Galatasaray,16.08.2024 | Konyaspor | Galatasaray | 1 | 2
1,12.08.2024,Bodrumspor,Gaziantep,12.08.2024 | Bodrumspor | Gaziantep | 0 | 1
1,12.08.2024,Rizespor,Basaksehir,12.08.2024 | Rizespor | Basaksehir | 1 | 1
1,11.08.2024,Alanyaspor,Eyupspor,11.08.2024 | Alanyaspor | Eyupspor | 1 | 1
1,11.08.2024,Samsunspor,Besiktas,11.08.2024 | Samsunspor | Besiktas | 0 | 2
1,11.08.2024,Sivasspor,Trabzonspor,11.08.2024 | Sivasspor | Trabzonspor | 0 | 0
1,10.08.2024,Antalyaspor,Goztepe,10.08.2024 | Antalyaspor | Goztepe | 0 | 0
1,10.08.2024,Fenerbahce,Adana Demirspor,10.08.2024 | Fenerbahce | Adana Demirspor | 1 | 0
1,10.08.2024,Kasimpasa,Konyaspor,10.08.2024 | Kasimpasa | Konyaspor | 2 | 3
1,09.08.2024,Galatasaray,Hatayspor,09.08.2024 | Galatasaray | Hatayspor | 2 | 1
